pressurec2,energy_densityc2,baryon_density,cs2c2
3.476019182000000000e+15,6.308366361000000000e+15,3.794757709000000000e+15,9.401716601759455560e-01
3.590130377000000000e+15,6.429176647000000000e+15,3.841346918000000000e+15,9.473803714384555485e-01
3.707987629000000000e+15,6.553199396000000000e+15,3.888624699000000000e+15,9.519403808813110546e-01
3.829713914000000000e+15,6.680843029000000000e+15,3.936718235000000000e+15,9.542830291303591173e-01
3.955436245000000000e+15,6.812497092000000000e+15,3.985742552000000000e+15,9.546525322589192175e-01
4.085285804000000000e+15,6.948557719000000000e+15,4.035810293000000000e+15,9.531233005669579317e-01
4.219398081000000000e+15,7.089453827000000000e+15,4.087041193000000000e+15,9.496119582789395164e-01
4.357913012000000000e+15,7.235676603000000000e+15,4.139572180000000000e+15,9.438851952226261499e-01
4.500975130000000000e+15,7.387814377000000000e+15,4.193568760000000000e+15,9.355650078540856951e-01
4.648733708000000000e+15,7.546596325000000000e+15,4.249238771000000000e+15,9.241340500553409942e-01
4.801342924000000000e+15,7.712948643000000000e+15,4.306849561000000000e+15,9.089491408223877578e-01
4.958962014000000000e+15,7.888067712000000000e+15,4.366749831000000000e+15,8.892731306880077291e-01
5.121755443000000000e+15,8.073515124000000000e+15,4.429397403000000000e+15,8.643320623683830028e-01
5.289893076000000000e+15,8.271342537000000000e+15,4.495395062000000000e+15,8.334075183209794790e-01
5.463550352000000000e+15,8.484253008000000000e+15,4.565535992000000000e+15,7.959809628155370964e-01
5.642908471000000000e+15,8.715800466000000000e+15,4.640858553000000000e+15,7.519332450428811709e-01
5.828154581000000000e+15,8.970615796000000000e+15,4.722705909000000000e+15,7.017757199113623390e-01
6.019481974000000000e+15,9.254618125000000000e+15,4.812776975000000000e+15,6.468459211524902885e-01
6.217090286000000000e+15,9.575119245000000000e+15,4.913140490000000000e+15,5.893718667174038250e-01
6.421185709000000000e+15,9.940643252000000000e+15,5.026160099000000000e+15,5.323140717907000052e-01
6.631981202000000000e+15,1.036020961000000000e+16,5.154260481000000000e+15,4.789674558213217193e-01
6.849696716000000000e+15,1.084182250000000000e+16,5.299469127000000000e+15,4.324589166490878100e-01
7.074559423000000000e+15,1.139006518000000000e+16,5.462720436000000000e+15,3.953543322904953250e-01
7.306803951000000000e+15,1.200316064000000000e+16,5.643045561000000000e+15,3.695328367464471575e-01
7.546672631000000000e+15,1.267050309000000000e+16,5.836947665000000000e+15,3.563477873071508872e-01
7.794415750000000000e+15,1.337212994000000000e+16,6.038370582000000000e+15,3.569277208539610724e-01
8.050291812000000000e+15,1.408132350000000000e+16,6.239556376000000000e+15,3.724070083473945969e-01
8.314567806000000000e+15,1.477011368000000000e+16,6.432666089000000000e+15,4.038626767176446419e-01
8.587519485000000000e+15,1.541572702000000000e+16,6.611569914000000000e+15,4.517451516725047300e-01
8.869431656000000000e+15,1.600526052000000000e+16,6.773049878000000000e+15,5.148186859290768691e-01
9.160598475000000000e+15,1.653674595000000000e+16,6.916957415000000000e+15,5.891008165053446266e-01
9.461323756000000000e+15,1.701684914000000000e+16,7.045460475000000000e+15,6.677953404514969105e-01
9.771921284000000000e+15,1.745693722000000000e+16,7.161899072000000000e+15,7.429266566647226844e-01
1.009271515000000000e+16,1.786939698000000000e+16,7.269768568000000000e+15,8.079438872051982745e-01
1.042404007000000000e+16,1.826528443000000000e+16,7.372103028000000000e+15,8.595718159336506181e-01
1.076624177000000000e+16,1.865336505000000000e+16,7.471248565000000000e+15,8.978711114658274317e-01
1.111967731000000000e+16,1.904009565000000000e+16,7.568888004000000000e+15,9.249739012000542937e-01
1.148471548000000000e+16,1.943003812000000000e+16,7.666172825000000000e+15,9.436518295021976144e-01
1.186173716000000000e+16,1.982636349000000000e+16,7.763870757000000000e+15,9.564230412137439963e-01
1.225113577000000000e+16,2.023128517000000000e+16,7.862488270000000000e+15,9.652363940580773738e-01
1.265331759000000000e+16,2.064637697000000000e+16,7.962358743000000000e+15,9.714826898899953100e-01
1.306870230000000000e+16,2.107278984000000000e+16,8.063701743000000000e+15,9.761160761243792283e-01
1.349772330000000000e+16,2.151139374000000000e+16,8.166661443000000000e+15,9.797765858201750167e-01
1.394082826000000000e+16,2.196287387000000000e+16,8.271332342000000000e+15,9.828767942777782984e-01
1.439847953000000000e+16,2.242780287000000000e+16,8.377778046000000000e+15,9.856558862150432976e-01
1.487115463000000000e+16,2.290670148000000000e+16,8.486046374000000000e+15,9.882178496922936484e-01
1.535934677000000000e+16,2.340009005000000000e+16,8.596181517000000000e+15,9.905692683853060121e-01
1.586356534000000000e+16,2.390852648000000000e+16,8.708232496000000000e+15,9.926632375152013577e-01
1.638433646000000000e+16,2.443262470000000000e+16,8.822256833000000000e+15,9.944441916551445271e-01
1.692220352000000000e+16,2.497305268000000000e+16,8.938319581000000000e+15,9.958812997321346838e-01
1.747772774000000000e+16,2.553051641000000000e+16,9.056489424000000000e+15,9.969816570538303502e-01
1.805148879000000000e+16,2.610574016000000000e+16,9.176834222000000000e+15,9.977846140751176485e-01
1.864408534000000000e+16,2.669945135000000000e+16,9.299417800000000000e+15,9.983463123453009125e-01
1.925613572000000000e+16,2.731237375000000000e+16,9.424298643000000000e+15,9.987242307832985277e-01
1.988827857000000000e+16,2.794522795000000000e+16,9.551530140000000000e+15,9.989672413265497930e-01
2.054117348000000000e+16,2.859873618000000000e+16,9.681161681000000000e+15,9.991118356833172953e-01
2.121550171000000000e+16,2.927362874000000000e+16,9.813240026000000000e+15,9.991822035229461774e-01
2.191196688000000000e+16,2.997065070000000000e+16,9.947810610000000000e+15,9.991921123402812688e-01
2.263129568000000000e+16,3.069056786000000000e+16,1.008491865000000000e+16,9.991474991311398712e-01
2.337423871000000000e+16,3.143417188000000000e+16,1.022461000000000000e+16,9.990491446832984179e-01
2.414157116000000000e+16,3.220228385000000000e+16,1.036693167000000000e+16,9.988962875310394285e-01
2.493409370000000000e+16,3.299575499000000000e+16,1.051193179000000000e+16,9.986918006849490048e-01
2.575263327000000000e+16,3.381546233000000000e+16,1.065965864000000000e+16,9.984486213910251928e-01
2.659804396000000000e+16,3.466229768000000000e+16,1.081015855000000000e+16,9.981953123259510452e-01
2.747120789000000000e+16,3.553715103000000000e+16,1.096347302000000000e+16,9.979761730284880672e-01
2.837303617000000000e+16,3.644089491000000000e+16,1.111963612000000000e+16,9.978416162471075435e-01
2.930446977000000000e+16,3.737438070000000000e+16,1.127867420000000000e+16,9.978301726585054876e-01
3.026648059000000000e+16,3.833845493000000000e+16,1.144060894000000000e+16,9.979510670779926373e-01
3.126007243000000000e+16,3.933399263000000000e+16,1.160546305000000000e+16,9.981789353995402791e-01
3.228628203000000000e+16,4.036193246000000000e+16,1.177326586000000000e+16,9.984651733430043308e-01
3.334618016000000000e+16,4.142329700000000000e+16,1.194405610000000000e+16,9.987580122843777719e-01
3.444087276000000000e+16,4.251919268000000000e+16,1.211788126000000000e+16,9.990190298261292234e-01
3.557150207000000000e+16,4.365079554000000000e+16,1.229479475000000000e+16,9.992290432270058975e-01
3.673924782000000000e+16,4.481933434000000000e+16,1.247485284000000000e+16,9.993847409365930190e-01
3.794532847000000000e+16,4.602607843000000000e+16,1.265811247000000000e+16,9.994916596844983792e-01
3.919100249000000000e+16,4.727233264000000000e+16,1.284463037000000000e+16,9.995579806361357678e-01
4.047756966000000000e+16,4.855943746000000000e+16,1.303446289000000000e+16,9.995907651301461083e-01
4.180637241000000000e+16,4.988877257000000000e+16,1.322766645000000000e+16,9.995943347587095129e-01
4.317879727000000000e+16,5.126176177000000000e+16,1.342429803000000000e+16,9.995698979739650047e-01
4.459627627000000000e+16,5.267987864000000000e+16,1.362441584000000000e+16,9.995157893286470419e-01
4.606028844000000000e+16,5.414465213000000000e+16,1.382807988000000000e+16,9.994283419265950208e-01
4.757236139000000000e+16,5.565767113000000000e+16,1.403535225000000000e+16,9.993035104212393271e-01
4.913407286000000000e+16,5.722058613000000000e+16,1.424629714000000000e+16,9.991397073922427818e-01
5.074705239000000000e+16,5.883510512000000000e+16,1.446098001000000000e+16,9.989417018673379944e-01
5.241298302000000000e+16,6.050298141000000000e+16,1.467946573000000000e+16,9.987242606199540074e-01
5.413360303000000000e+16,6.222599389000000000e+16,1.490181589000000000e+16,9.985131415823900181e-01
5.591070777000000000e+16,6.400592592000000000e+16,1.512808618000000000e+16,9.983410728141175472e-01
5.774615152000000000e+16,6.584455372000000000e+16,1.535832507000000000e+16,9.982386388941593136e-01
5.964184946000000000e+16,6.774365474000000000e+16,1.559257518000000000e+16,9.982236715483707723e-01
6.159977960000000000e+16,6.970503731000000000e+16,1.583087703000000000e+16,9.982949513301213607e-01
6.362198493000000000e+16,7.173058092000000000e+16,1.607327384000000000e+16,9.984336732453222840e-01
6.571057546000000000e+16,7.382227111000000000e+16,1.631981537000000000e+16,9.986113679302838220e-01
6.786773051000000000e+16,7.598221752000000000e+16,1.657055946000000000e+16,9.987995897914472287e-01
7.009570091000000000e+16,7.821265365000000000e+16,1.682557135000000000e+16,9.989767117145473829e-01
7.239681141000000000e+16,8.051592554000000000e+16,1.708492176000000000e+16,9.991302192681357219e-01
7.477346305000000000e+16,8.289447745000000000e+16,1.734868486000000000e+16,9.992555754734622209e-01
7.722813571000000000e+16,8.535084045000000000e+16,1.761693655000000000e+16,9.993535663387431711e-01
7.976339068000000000e+16,8.788762600000000000e+16,1.788975350000000000e+16,9.994277513207930896e-01
8.238187331000000000e+16,9.050752370000000000e+16,1.816721266000000000e+16,9.994827413792443105e-01
8.508631583000000000e+16,9.321330191000000000e+16,1.844939109000000000e+16,9.995232155629817372e-01
8.787954012000000000e+16,9.600780992000000000e+16,1.873636600000000000e+16,9.995535007809996930e-01
9.076446073000000000e+16,9.889398083000000000e+16,1.902821478000000000e+16,9.995774402328003738e-01
9.374408788000000000e+16,1.018748348000000000e+17,1.932501516000000000e+16,9.995982425793904502e-01
9.682153060000000000e+16,1.049534832000000000e+17,1.962684529000000000e+16,9.996184661958130713e-01
1.000000000000000000e+17,1.081331326000000000e+17,1.993378400000000000e+16,9.996288899021382734e-01
