pressurec2,energy_densityc2,baryon_density,cs2c2
3.258562476000000000e+15,1.427924609000000000e+16,6.521766948000000000e+15,2.367846505179023175e-01
3.365534976000000000e+15,1.472019035000000000e+16,6.685272591000000000e+15,2.480484463960892505e-01
3.476019182000000000e+15,1.515613484000000000e+16,6.845954341000000000e+15,2.582331386704239673e-01
3.590130377000000000e+15,1.559000607000000000e+16,7.004910336000000000e+15,2.669804812064027200e-01
3.707987629000000000e+15,1.602496172000000000e+16,7.163302590000000000e+15,2.739633838871179394e-01
3.829713914000000000e+15,1.646441638000000000e+16,7.322364645000000000e+15,2.788985349898539523e-01
3.955436245000000000e+15,1.691208377000000000e+16,7.483414787000000000e+15,2.815613040609483697e-01
4.085285804000000000e+15,1.737204776000000000e+16,7.647879101000000000e+15,2.817945809843291904e-01
4.219398081000000000e+15,1.784886300000000000e+16,7.817324290000000000e+15,2.795180956544957573e-01
4.357913012000000000e+15,1.834767661000000000e+16,7.993496866000000000e+15,2.747326988691452532e-01
4.500975130000000000e+15,1.887439301000000000e+16,8.178376258000000000e+15,2.675193170328415415e-01
4.648733708000000000e+15,1.943587699000000000e+16,8.374239617000000000e+15,2.580427518968207989e-01
4.801342924000000000e+15,2.004017841000000000e+16,8.583732127000000000e+15,2.465494948120443564e-01
4.958962014000000000e+15,2.069680928000000000e+16,8.809953301000000000e+15,2.333579839189336147e-01
5.121755443000000000e+15,2.141705040000000000e+16,9.056550909000000000e+15,2.188422375940130282e-01
5.289893076000000000e+15,2.221432767000000000e+16,9.327836021000000000e+15,2.034131171564776963e-01
5.463550352000000000e+15,2.310458324000000000e+16,9.628893333000000000e+15,1.875022840736393914e-01
5.642908471000000000e+15,2.410663778000000000e+16,9.965685948000000000e+15,1.715334855832451599e-01
5.828154581000000000e+15,2.524255647000000000e+16,1.034515943000000000e+16,1.558974838330397517e-01
6.019481974000000000e+15,2.653787735000000000e+16,1.077529864000000000e+16,1.409347877790427250e-01
6.217090286000000000e+15,2.802167166000000000e+16,1.126512962000000000e+16,1.269201034762093006e-01
6.421185709000000000e+15,2.972628445000000000e+16,1.182461879000000000e+16,1.140561913595407734e-01
6.631981202000000000e+15,3.168663053000000000e+16,1.246443268000000000e+16,1.024737746936774663e-01
6.849696716000000000e+15,3.393890095000000000e+16,1.319551500000000000e+16,9.223950287378014645e-02
7.074559423000000000e+15,3.651845896000000000e+16,1.402841466000000000e+16,8.336911243063994947e-02
7.306803951000000000e+15,3.945683658000000000e+16,1.497234168000000000e+16,7.583978742904640136e-02
7.546672631000000000e+15,4.277798800000000000e+16,1.603400600000000000e+16,6.960466306226668898e-02
7.794415750000000000e+15,4.649375506000000000e+16,1.721622784000000000e+16,6.460982388922439923e-02
8.050291812000000000e+15,5.059894532000000000e+16,1.851644923000000000e+16,6.080677040486121010e-02
8.314567806000000000e+15,5.506691207000000000e+16,1.992542771000000000e+16,5.816414698926244270e-02
8.587519485000000000e+15,5.984626423000000000e+16,2.142630329000000000e+16,5.668154710941333829e-02
8.869431656000000000e+15,6.485968688000000000e+16,2.299433681000000000e+16,5.640273648121740119e-02
9.160598475000000000e+15,7.000592900000000000e+16,2.459763396000000000e+16,5.743176946560678980e-02
9.461323756000000000e+15,7.516530119000000000e+16,2.619894056000000000e+16,5.995668898055946106e-02
9.771921284000000000e+15,8.020840461000000000e+16,2.775840116000000000e+16,6.428089183946690544e-02
1.009271515000000000e+16,8.500761796000000000e+16,2.923711705000000000e+16,7.086790051420049918e-02
1.042404007000000000e+16,8.944938651000000000e+16,3.060088983000000000e+16,8.040853906373557347e-02
1.076624177000000000e+16,9.344519464000000000e+16,3.182350246000000000e+16,9.391044094432463019e-02
1.111967731000000000e+16,9.693961031000000000e+16,3.288905907000000000e+16,1.128152887858523412e-01
1.148471548000000000e+16,9.991347313000000000e+16,3.379281740000000000e+16,1.391270671860001529e-01
1.186173716000000000e+16,1.023821369000000000e+17,3.454051541000000000e+16,1.754869536302611777e-01
1.225113577000000000e+16,1.043893861000000000e+17,3.514640550000000000e+16,2.250556004667636223e-01
1.265331759000000000e+16,1.059984150000000000e+17,3.563043557000000000e+16,2.909301129295027155e-01
1.306870230000000000e+16,1.072819780000000000e+17,3.601522449000000000e+16,3.748053299375349035e-01
1.349772330000000000e+16,1.083134313000000000e+17,3.632334952000000000e+16,4.749697598138618027e-01
1.394082826000000000e+16,1.091599895000000000e+17,3.657533577000000000e+16,5.847575872641395112e-01
1.439847953000000000e+16,1.098786319000000000e+17,3.678846465000000000e+16,6.932969822524033265e-01
1.487115463000000000e+16,1.105145736000000000e+17,3.697636188000000000e+16,7.891635127108467263e-01
1.535934677000000000e+16,1.111016718000000000e+17,3.714916409000000000e+16,8.647877619543633543e-01
1.586356534000000000e+16,1.116640145000000000e+17,3.731403173000000000e+16,9.185154836122144673e-01
1.638433646000000000e+16,1.122179874000000000e+17,3.747579419000000000e+16,9.533989920183734146e-01
1.692220352000000000e+16,1.127743312000000000e+17,3.763758176000000000e+16,9.744529859336175104e-01
1.747772774000000000e+16,1.133398976000000000e+17,3.780135965000000000e+16,9.864565903533131230e-01
1.805148879000000000e+16,1.139190038000000000e+17,3.796833627000000000e+16,9.930068973857257841e-01
1.864408534000000000e+16,1.145143947000000000e+17,3.813925157000000000e+16,9.964627984976903718e-01
1.925613572000000000e+16,1.151278843000000000e+17,3.831456775000000000e+16,9.982388762126030990e-01
1.988827857000000000e+16,1.157607599000000000e+17,3.849458873000000000e+16,9.991332967175845514e-01
2.054117348000000000e+16,1.164140247000000000e+17,3.867953156000000000e+16,9.995767847783456617e-01
2.121550171000000000e+16,1.170885388000000000e+17,3.886956736000000000e+16,9.997941581758817975e-01
2.191196688000000000e+16,1.177850972000000000e+17,3.906484399000000000e+16,9.998999956673935152e-01
2.263129568000000000e+16,1.185044728000000000e+17,3.926549822000000000e+16,9.999512746302914312e-01
2.337423871000000000e+16,1.192474395000000000e+17,3.947166218000000000e+16,9.999760243770015045e-01
2.414157116000000000e+16,1.200147841000000000e+17,3.968346658000000000e+16,9.999881317187970797e-01
2.493409370000000000e+16,1.208073128000000000e+17,3.990104239000000000e+16,9.999940496954939917e-01
2.575263327000000000e+16,1.216258557000000000e+17,4.012452167000000000e+16,9.999969380414341913e-01
2.659804396000000000e+16,1.224712681000000000e+17,4.035403798000000000e+16,9.999984258466697584e-01
2.747120789000000000e+16,1.233444330000000000e+17,4.058972653000000000e+16,9.999991519322106726e-01
2.837303617000000000e+16,1.242462618000000000e+17,4.083172433000000000e+16,9.999995485997988931e-01
2.930446977000000000e+16,1.251776957000000000e+17,4.108017019000000000e+16,9.999997443140939968e-01
3.026648059000000000e+16,1.261397067000000000e+17,4.133520478000000000e+16,9.999998752292882376e-01
3.126007243000000000e+16,1.271332986000000000e+17,4.159697055000000000e+16,9.999999213827650557e-01
3.228628203000000000e+16,1.281595083000000000e+17,4.186561184000000000e+16,9.999999644139503374e-01
3.334618016000000000e+16,1.292194064000000000e+17,4.214127476000000000e+16,9.999999694435381947e-01
3.444087276000000000e+16,1.303140991000000000e+17,4.242410728000000000e+16,9.999999579383800352e-01
3.557150207000000000e+16,1.314447284000000000e+17,4.271425915000000000e+16,9.999999834306937396e-01
3.673924782000000000e+16,1.326124742000000000e+17,4.301188192000000000e+16,9.999999986390615270e-01
3.794532847000000000e+16,1.338185548000000000e+17,4.331712894000000000e+16,9.999999894704783010e-01
3.919100249000000000e+16,1.350642289000000000e+17,4.363015535000000000e+16,9.999999941351709332e-01
4.047756966000000000e+16,1.363507960000000000e+17,4.395111805000000000e+16,1.000000009133397816e+00
4.180637241000000000e+16,1.376795988000000000e+17,4.428017572000000000e+16,9.999999665448349173e-01
4.317879727000000000e+16,1.390520237000000000e+17,4.461748880000000000e+16,9.999999851919185723e-01
4.459627627000000000e+16,1.404695027000000000e+17,4.496321949000000000e+16,1.000000023520834391e+00
4.606028844000000000e+16,1.419335148000000000e+17,4.531753175000000000e+16,1.000000008026387999e+00
4.757236139000000000e+16,1.434455878000000000e+17,4.568059129000000000e+16,9.999999737496675367e-01
4.913407286000000000e+16,1.450072993000000000e+17,4.605256557000000000e+16,9.999999993894264083e-01
5.074705239000000000e+16,1.466202788000000000e+17,4.643362380000000000e+16,1.000000018308310201e+00
5.241298302000000000e+16,1.482862094000000000e+17,4.682393697000000000e+16,1.000000012008383177e+00
5.413360303000000000e+16,1.500068294000000000e+17,4.722367779000000000e+16,9.999999863440844905e-01
5.591070777000000000e+16,1.517839342000000000e+17,4.763302078000000000e+16,9.999999962467174264e-01
5.774615152000000000e+16,1.536193779000000000e+17,4.805214219000000000e+16,9.999999982709032453e-01
5.964184946000000000e+16,1.555150759000000000e+17,4.848122007000000000e+16,9.999999939690420447e-01
6.159977960000000000e+16,1.574730060000000000e+17,4.892043427000000000e+16,9.999999933514978068e-01
6.362198493000000000e+16,1.594952114000000000e+17,4.936996642000000000e+16,9.999999894785571719e-01
6.571057546000000000e+16,1.615838019000000000e+17,4.983000000000000000e+16,9.999999958956753421e-01
6.786773051000000000e+16,1.637409570000000000e+17,5.030072031000000000e+16,9.999999882235057758e-01
7.009570091000000000e+16,1.659689274000000000e+17,5.078231450000000000e+16,1.000000000000000000e+00
7.239681141000000000e+16,1.682700379000000000e+17,5.127497162000000000e+16,9.999999875810452465e-01
7.477346305000000000e+16,1.706466896000000000e+17,5.177888262000000000e+16,9.999999791572059538e-01
7.722813571000000000e+16,1.731013623000000000e+17,5.229424036000000000e+16,9.999999858996785340e-01
7.976339068000000000e+16,1.756366173000000000e+17,5.282123968000000000e+16,9.999999808372251886e-01
8.238187331000000000e+16,1.782551000000000000e+17,5.336007741000000000e+16,9.999999718659975390e-01
8.508631583000000000e+16,1.809595426000000000e+17,5.391095238000000000e+16,9.999999655981467450e-01
8.787954012000000000e+16,1.837527670000000000e+17,5.447406552000000000e+16,9.999999475934500115e-01
9.076446073000000000e+16,1.866376878000000000e+17,5.504961984000000000e+16,9.999999252642908232e-01
9.374408788000000000e+16,1.896173152000000000e+17,5.563782047000000000e+16,9.999998806435632659e-01
9.682153060000000000e+16,1.926947584000000000e+17,5.623887477000000000e+16,9.999998433697627753e-01
1.000000000000000000e+17,1.958732283000000000e+17,5.685299230000000000e+16,9.999998426916045791e-01
