pressurec2,energy_densityc2,baryon_density,cs2c2
1.988827857000000000e+16,2.234048790000000000e+16,7.649966866000000000e+15,9.967117794102180461e-01
2.054117348000000000e+16,2.299549459000000000e+16,7.767739880000000000e+15,9.968399804416349097e-01
2.121550171000000000e+16,2.367191559000000000e+16,7.887524148000000000e+15,9.969696325807910764e-01
2.191196688000000000e+16,2.437045176000000000e+16,8.009350902000000000e+15,9.970958301466952278e-01
2.263129568000000000e+16,2.509183042000000000e+16,8.133252495000000000e+15,9.972139651977761643e-01
2.337423871000000000e+16,2.583680624000000000e+16,8.259262389000000000e+15,9.973200361008568438e-01
2.414157116000000000e+16,2.660616184000000000e+16,8.387415105000000000e+15,9.974107958361984050e-01
2.493409370000000000e+16,2.740070842000000000e+16,8.517746170000000000e+15,9.974837906343543281e-01
2.575263327000000000e+16,2.822128629000000000e+16,8.650292042000000000e+15,9.975373233205813150e-01
2.659804396000000000e+16,2.906876540000000000e+16,8.785090043000000000e+15,9.975704285501376667e-01
2.747120789000000000e+16,2.994404585000000000e+16,8.922178294000000000e+15,9.975828349257735983e-01
2.837303617000000000e+16,3.084805840000000000e+16,9.061595635000000000e+15,9.975749526045312177e-01
2.930446977000000000e+16,3.178176482000000000e+16,9.203381541000000000e+15,9.975479548905359373e-01
3.026648059000000000e+16,3.274615816000000000e+16,9.347576013000000000e+15,9.975038754012126585e-01
3.126007243000000000e+16,3.374226278000000000e+16,9.494219449000000000e+15,9.974456652877117246e-01
3.228628203000000000e+16,3.477113418000000000e+16,9.643352481000000000e+15,9.973772990112843573e-01
3.334618016000000000e+16,3.583385859000000000e+16,9.795015804000000000e+15,9.973037960146651226e-01
3.444087276000000000e+16,3.693155245000000000e+16,9.949249975000000000e+15,9.972310873269626397e-01
3.557150207000000000e+16,3.806536189000000000e+16,1.010609525000000000e+16,9.971656378641196028e-01
3.673924782000000000e+16,3.923646270000000000e+16,1.026559149000000000e+16,9.971139471480640060e-01
3.794532847000000000e+16,4.044606077000000000e+16,1.042777811000000000e+16,9.970819385399392054e-01
3.919100249000000000e+16,4.169539350000000000e+16,1.059269421000000000e+16,9.970741556380569026e-01
4.047756966000000000e+16,4.298573242000000000e+16,1.076037879000000000e+16,9.970931583007920374e-01
4.180637241000000000e+16,4.431838665000000000e+16,1.093087111000000000e+16,9.971392413691430034e-01
4.317879727000000000e+16,4.569470715000000000e+16,1.110421108000000000e+16,9.972103594509795776e-01
4.459627627000000000e+16,4.711609136000000000e+16,1.128043969000000000e+16,9.973024829972627625e-01
4.606028844000000000e+16,4.858398748000000000e+16,1.145959932000000000e+16,9.974101887868894734e-01
4.757236139000000000e+16,5.009989850000000000e+16,1.164173407000000000e+16,9.975273222562334174e-01
4.913407286000000000e+16,5.166538524000000000e+16,1.182688982000000000e+16,9.976477885671729551e-01
5.074705239000000000e+16,5.328206846000000000e+16,1.201511430000000000e+16,9.977660895063924507e-01
5.241298302000000000e+16,5.495163045000000000e+16,1.220645698000000000e+16,9.978776556692007249e-01
5.413360303000000000e+16,5.667581595000000000e+16,1.240096896000000000e+16,9.979790256395445480e-01
5.591070777000000000e+16,5.845643293000000000e+16,1.259870280000000000e+16,9.980678309060533326e-01
5.774615152000000000e+16,6.029535322000000000e+16,1.279971238000000000e+16,9.981426682313253584e-01
5.964184946000000000e+16,6.219451341000000000e+16,1.300405272000000000e+16,9.982028786430268141e-01
6.159977960000000000e+16,6.415591592000000000e+16,1.321177995000000000e+16,9.982483933516257402e-01
6.362198493000000000e+16,6.618163029000000000e+16,1.342295115000000000e+16,9.982795807514803776e-01
6.571057546000000000e+16,6.827379466000000000e+16,1.363762434000000000e+16,9.982970890790017204e-01
6.786773051000000000e+16,7.043461759000000000e+16,1.385585843000000000e+16,9.983017464573590294e-01
7.009570091000000000e+16,7.266637995000000000e+16,1.407771319000000000e+16,9.982945236257876331e-01
7.239681141000000000e+16,7.497143688000000000e+16,1.430324925000000000e+16,9.982765214366075002e-01
7.477346305000000000e+16,7.735221979000000000e+16,1.453252804000000000e+16,9.982489712205964150e-01
7.722813571000000000e+16,7.981123832000000000e+16,1.476561179000000000e+16,9.982132809932844353e-01
7.976339068000000000e+16,8.235108217000000000e+16,1.500256348000000000e+16,9.981710768541659506e-01
8.238187331000000000e+16,8.497442275000000000e+16,1.524344675000000000e+16,9.981242779898578110e-01
8.508631583000000000e+16,8.768401461000000000e+16,1.548832585000000000e+16,9.980751406865857600e-01
8.787954012000000000e+16,9.048269664000000000e+16,1.573726550000000000e+16,9.980262980778558113e-01
9.076446073000000000e+16,9.337339306000000000e+16,1.599033080000000000e+16,9.979808072711975342e-01
9.374408788000000000e+16,9.635911410000000000e+16,1.624758704000000000e+16,9.979420465334843948e-01
9.682153060000000000e+16,9.944295719000000000e+16,1.650909967000000000e+16,9.979135851506533150e-01
1.000000000000000000e+17,1.026281082000000000e+17,1.677493415000000000e+16,9.979022627250567767e-01
